datetime,high,moderately_high,normal,moderately_low,low,very_low,2018_2019,2019_2020,high_change,high_pct_change,moderately_high_change,moderately_high_pct_change,normal_change,normal_pct_change,moderately_low_change,moderately_low_pct_change,low_change,low_pct_change,very_low_change,very_low_pct_change,2018_2019_change,2018_2019_pct_change,2019_2020_change,2019_2020_pct_change
2016-02-03,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,82.68504405565544,55.45321034007558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09753374498983192,-0.001178191686959873,0.3550115922789914,0.006443252235957875
2016-02-10,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,82.51907434106964,54.79310919720737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165969714585799,-0.0020072519339058292,-0.6601011428682071,-0.011903749824762722
2016-02-15,98.7,87.44,86.17,83.76,79.86,58.8,72.28736613306177,68.0609766986763,4.454999999999998,0.04727041222346018,0.40125000000000455,0.0046100156539472525,0.36300000000001376,0.00423042409127472,4.065000000000012,0.05100696405044247,7.512500000000003,0.10383910985175726,-5.424500000000009,-0.08446153726381689,-10.231708208007873,-0.12399203807980141,13.267867501468928,0.24214481886246286
2016-02-17,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,81.89578250849048,54.27150347456162,-4.454999999999998,-0.04513677811550154,-0.40125000000000455,-0.004588860933211425,-0.36300000000001376,-0.00421260299408166,-4.065000000000012,-0.048531518624642,-7.512500000000003,-0.09407087402955172,5.424500000000009,0.09225340136054427,9.608416375428718,0.13291971874784014,-13.78947322411468,-0.20260469204202392
2016-02-24,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,81.12615883763755,54.358547034430906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7696236708529369,-0.009397598353409031,0.08704355986928647,0.0016038538514062672
2016-03-02,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,80.61395057249561,54.2323838258829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5122082651419362,-0.00631372509780781,-0.12616320854800733,-0.0023209451950232385
2016-03-09,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,79.99609115721104,54.00771902788454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6178594152845704,-0.00766442298010106,-0.2246647979983578,-0.004142631803161434
2016-03-15,94.56,90.43,87.43199999999999,84.094,79.535,64.728,72.28736613306177,68.0609766986763,0.3149999999999977,0.003342352379436475,3.3912500000000136,0.03896253105656977,1.625,0.01893784889344685,4.399000000000001,0.05519794215446394,7.1875,0.09934690210442665,0.5034999999999883,0.007839687346728796,-7.708725024149274,-0.09636377118726747,14.053257670791758,0.2602083169543963
2016-03-16,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,79.66109209071264,54.60547225502139,-0.3149999999999977,-0.003331218274111647,-3.3912500000000136,-0.03750138228464017,-1.625,-0.018585872449446428,-4.399000000000001,-0.05231050966775275,-7.1875,-0.09036901992833346,-0.5034999999999883,-0.007778704733654496,7.373725957650876,0.10200573560914927,-13.45550444365491,-0.19769778654846426
2016-03-23,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,79.64048636994012,55.329357469917205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020605720772522318,-0.0002586673146416363,0.7238852148958159,0.013256642329089185
2016-03-30,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,80.28020033755918,55.27756218088451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397139676190591,0.008032522110017037,-0.0517952890326967,-0.000936126703818263
2016-04-06,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,80.58647627813227,55.2306997765216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30627594057308727,0.003815086899201514,-0.046862404362912,-0.000847765395470268
2016-04-13,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,80.38416556509316,55.32938869070626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20231071303911108,-0.002510479703081492,0.09868891418466319,0.0017868488826682238
2016-04-15,93.9,90.1825,88.428,83.09,79.14,68.127,72.28736613306177,68.0609766986763,-0.34499999999999886,-0.003660671653668568,3.1437500000000114,0.03611896999899478,2.6210000000000093,0.030545293507522775,3.3950000000000102,0.042599912165129705,6.792500000000004,0.09388714191920933,3.902499999999989,0.06076341583040712,-8.09679943203139,-0.10072629820949996,12.73158800797004,0.23010534381899972
2016-04-20,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,79.91117061099709,55.10497365902028,0.34499999999999886,0.003674121405750741,-3.1437500000000114,-0.03485986749092129,-2.6210000000000093,-0.029639933052879264,-3.3950000000000102,-0.040859309182813885,-6.792500000000004,-0.0858289107910033,-3.902499999999989,-0.05728272197513451,7.623804477935323,0.10546524082648046,-12.956003039656018,-0.19035875869098418
2016-04-27,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,79.42412630182886,54.816743334517646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48704430916822616,-0.006094821355316249,-0.28823032450263497,-0.005230568229397048
2016-05-04,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,78.94145290312751,54.52055170880745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4826733987013512,-0.006077163466263191,-0.2961916257101933,-0.005403305772885725
2016-05-11,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,78.28019659106448,54.40428549038806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6612563120630313,-0.008376540939454058,-0.11626621841939055,-0.002132520944402083
2016-05-15,93.5,89.795,88.082,82.012,77.25,68.40599999999999,72.28736613306177,68.0609766986763,-0.7450000000000045,-0.007904928643429399,2.7562500000000085,0.03166692995935727,2.2750000000000057,0.026512988450825725,2.3170000000000073,0.029073342116820555,4.902500000000003,0.0677632260962715,4.181499999999986,0.06510755241379829,-5.9928304580027145,-0.07655614981793213,13.656691208288237,0.251022342912693
2016-05-18,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,77.76911227432835,54.49629315571619,0.7450000000000045,0.007967914438502754,-2.7562500000000085,-0.030694916198006683,-2.2750000000000057,-0.025828205535750826,-2.3170000000000073,-0.028251963127347346,-4.902500000000003,-0.0634627831715211,-4.181499999999986,-0.061127678858579504,5.4817461412665835,0.07583269988252384,-13.564683542960111,-0.19930192308309802
2016-05-25,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,77.18934222168384,54.35820360575138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5797700526445055,-0.007455016981541274,-0.1380895499648105,-0.0025339255565555163
2016-06-01,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,76.52839811751132,54.06344813633744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.660944104172529,-0.008562634233549082,-0.2947554694139356,-0.00542246523729395
2016-06-08,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,76.29736427854688,53.7068130630279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23103383896443574,-0.0030189295039166897,-0.3566350733095405,-0.006596602429245313
2016-06-15,95.6,89.2475,88.078,80.09,75.7625,67.528,75.7669230726002,53.50138027108387,1.3549999999999898,0.014377420552814435,2.208750000000009,0.025376628225934006,2.271000000000015,0.026466372207395894,0.39500000000001023,0.004956396260744178,3.4150000000000063,0.04720273679118159,3.3034999999999997,0.051436757000832944,-0.5304412059466728,-0.006952287421229109,-0.20543279194403397,-0.003825078797785819
2016-06-22,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,75.48687259482847,53.41074632047391,-1.3549999999999898,-0.014173640167363888,-2.208750000000009,-0.024748592397546232,-2.271000000000015,-0.025783964213538124,-0.39500000000001023,-0.004931951554501324,-3.4150000000000063,-0.04507507012044221,-3.3034999999999997,-0.04892044781423999,-0.28005047777173786,-0.003696210251317611,-0.0906339506099556,-0.0016940488292213063
2016-06-29,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,75.14000962849134,53.21221332290976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34686296633712743,-0.004595010422525969,-0.19853299756415055,-0.0037170983601860774
2016-07-06,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,74.71009936328322,52.9722815590663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4299102652081217,-0.005721456083565779,-0.23993176384345816,-0.004508960422064612
2016-07-13,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,74.17653607843162,52.68323949404839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5335632848515957,-0.007141782562182231,-0.2890420650179166,-0.005456477548463234
2016-07-15,93.93,88.595,87.006,82.13,74.09,66.288,72.28736613306177,68.0609766986763,-0.3149999999999977,-0.003342352379436586,1.5562500000000057,0.017879967255963747,1.1990000000000123,0.013973218968149625,2.4350000000000023,0.03055398707572632,1.7425000000000068,0.024085144614534038,2.0634999999999906,0.032129483296872596,-1.8891699453698578,-0.025468565199274318,15.377737204627913,0.2918905016530946
2016-07-20,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,73.91147157940352,52.39991083342648,0.3149999999999977,0.0033535611625679085,-1.5562500000000057,-0.01756588972289641,-1.1990000000000123,-0.013780658805140011,-2.4350000000000023,-0.02964811883599172,-1.7425000000000068,-0.023518693480901742,-2.0634999999999906,-0.031129314506396222,1.6241054463417584,0.022467348490083472,-15.661065865249817,-0.23010345465045912
2016-07-27,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,73.84809337763355,52.72129763589941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06337820176997866,-0.0008574880247362859,0.3213868024729294,0.0061333463618780115
2016-08-03,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,73.9835916021073,53.46360311633428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13549822447374993,0.0018348235990448547,0.7423054804348723,0.014079802920659024
2016-08-10,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,73.65327565396626,53.68427165333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3303159481410347,-0.004464719013879681,0.22066853700007982,0.004127453522350777
2016-08-15,93.6,87.265,85.854,81.848,72.465,65.088,72.28736613306177,68.0609766986763,-0.6450000000000102,-0.006843864395989274,0.2262500000000074,0.0025994169263690026,0.047000000000011255,0.0005477408603029588,2.153000000000006,0.027015496580714116,0.11750000000000682,0.001624105877881199,0.8634999999999877,0.01344502487368504,-1.365909520904495,-0.018545129307238617,14.376705045341936,0.26780106356251543
2016-08-17,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,73.26395241452217,53.68589513436491,0.6450000000000102,0.0068910256410257276,-0.2262500000000074,-0.0025926774766517058,-0.047000000000011255,-0.0005474410044961076,-2.153000000000006,-0.026304857785162783,-0.11750000000000682,-0.0016214724349686849,-0.8634999999999877,-0.013266654375614362,0.9765862814603992,0.013509778177043685,-14.375081564311387,-0.21120886389793703
2016-08-24,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,72.75068264255256,53.72432792568453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.513269771969604,-0.007005761429107138,0.03843279131961452,0.0007158824719868395
2016-08-31,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,72.23772507847346,53.628917194350045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5129575640791018,-0.007050896918719296,-0.09541073133448208,-0.0017759315940901743
2016-09-07,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,71.94674732453448,53.24352777432615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29097775393897507,-0.004028058104306065,-0.3853894200238983,-0.007186224152676002
2016-09-14,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,71.41006196077795,52.691200795255945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5366853637565328,-0.007459480570201071,-0.5523269790702017,-0.010373598485270419
2016-09-15,93.7,86.0675,83.606,80.464,70.3525,62.996,72.28736613306177,68.0609766986763,-0.5450000000000017,-0.005782800148549039,-0.9712499999999977,-0.011158822938059143,-2.2009999999999934,-0.025650587947370185,0.7690000000000055,0.009649287910157511,-1.9949999999999903,-0.02757524447976767,-1.228500000000004,-0.01912821431073819,0.8773041722838144,0.012285441969867916,15.369775903420354,0.291695305315649
2016-09-21,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,71.11221563324814,52.08973229422222,0.5450000000000017,0.005816435432230538,0.9712499999999977,0.011284747436604903,2.2009999999999934,0.026325861780254867,-0.7690000000000055,-0.009557068999801244,1.9949999999999903,0.02835720123662977,1.228500000000004,0.01950123817385241,-1.1751504998136255,-0.016256651233501618,-15.971244404454076,-0.23466081709586595
2016-09-28,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,70.15404961732679,51.49997158908197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9581660159213499,-0.013474000316105572,-0.5897607051402503,-0.011322014515433909
2016-10-05,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,69.32669870752177,50.85214021631012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8273509098050198,-0.011793344993168864,-0.6478313727718543,-0.012579256896312452
2016-10-12,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,68.32482358693149,50.2689358768702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0018751205902845,-0.014451504820920946,-0.5832043394399165,-0.011468629185696688
2016-10-15,90.99,85.45,81.302,77.048,67.425,60.566,72.28736613306177,68.0609766986763,-3.2550000000000097,-0.03453764125417802,-1.5887499999999903,-0.018253364162513663,-4.504999999999981,-0.05250154416306341,-2.6469999999999914,-0.033214128866302706,-4.922499999999999,-0.06803966964995334,-3.6585000000000036,-0.05696424261769273,3.9625425461302797,0.05799564986931327,17.792040821806097,0.3539370888094051
2016-10-19,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,67.40131264685478,49.62897214293876,3.2550000000000097,0.03577316188592161,1.5887499999999903,0.018592744294909203,4.504999999999981,0.05541069100391116,2.6469999999999914,0.03435520714359863,4.922499999999999,0.07300704486466447,3.6585000000000036,0.060405177822540734,-4.88605348620699,-0.0675920807131507,-18.432004555737542,-0.27081604540206405
2016-10-26,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,66.4159845444606,49.13621442937451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9853281023941776,-0.014618826602929014,-0.49275771356424514,-0.00992883173451653
2016-11-02,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,65.48498061501208,48.54114619009589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9310039294485222,-0.0140177690029617,-0.5950682392786248,-0.012110583735219227
2016-11-09,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,64.49746705738444,48.42032173647532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9875135576276364,-0.015080000762820012,-0.12082445362056404,-0.0024891141455002375
2016-11-15,97.01,84.87,80.97999999999999,74.6,63.627500000000005,58.609,72.28736613306177,68.0609766986763,2.7650000000000006,0.029338426441721133,-2.1687499999999886,-0.02491706280248729,-4.826999999999998,-0.05625415175918047,-5.094999999999999,-0.06393123784428134,-8.719999999999992,-0.12052938940530067,-5.615500000000004,-0.08743548022950753,7.789899075677326,0.12077837209865194,19.640654962200976,0.4056283448320326
2016-11-16,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,63.583010146132025,49.16621760765084,-2.7650000000000006,-0.02850221626636429,2.1687499999999886,0.02555378814657705,4.826999999999998,0.05960731044702383,5.094999999999999,0.06829758713136735,8.719999999999992,0.13704766020981474,5.615500000000004,0.09581292975481581,-8.704355986929741,-0.12041324027365086,-18.894759091025456,-0.2776151622783417
2016-11-23,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,62.51619578431931,49.673243221810594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0668143618127175,-0.01677829280747911,0.5070256141597511,0.010312479560779853
2016-11-30,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,61.55865418417893,49.775834734626415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9575416001403809,-0.015316696547625797,0.10259151281582035,0.002065327451193477
2016-12-07,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,60.75908977662774,49.54267788200665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7995644075511876,-0.012988659647414469,-0.23315685261976427,-0.004684137470779004
2016-12-14,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,59.75690244814695,49.35154421144717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0021873284807867,-0.016494442760172756,-0.1911336705594806,-0.003857960020140494
2016-12-15,98.3,85.27000000000001,81.522,77.744,60.505,57.842,72.28736613306177,68.0609766986763,4.054999999999993,0.04302615523369924,-1.768749999999983,-0.02032140856802267,-4.284999999999982,-0.049937650774412146,-1.9509999999999934,-0.024480833176485306,-11.842499999999994,-0.16368913922388462,-6.382500000000007,-0.09937796323832815,12.530463684914814,0.20969064947414084,18.70943248722913,0.3791053104046427
2016-12-21,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,58.84619203158046,49.43206262640517,-4.054999999999993,-0.04125127161749742,1.768749999999983,0.0207429342089831,4.284999999999982,0.05256249846667127,1.9509999999999934,0.025095184194278586,11.842499999999994,0.19572762581604808,6.382500000000007,0.11034369489298457,-13.441174101481309,-0.18594084721166482,-18.62891407227113,-0.27370917926650085
2016-12-28,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,57.97107331453009,49.26112880636055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8751187170503698,-0.014871288809660377,-0.17093382004461688,-0.0034579544320554323
2017-01-04,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,57.09595459747974,49.6852944463836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8751187170503485,-0.015095782551795667,0.42416564002304824,0.008610554615798405
2017-01-11,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.68415051667284,51.64249449109178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4118040808069026,-0.02472686709172245,1.9572000447081805,0.03939193812809605
2017-01-15,97.4,86.27,83.8,81.29,62.0925,55.82,72.28736613306177,68.0609766986763,3.155000000000001,0.033476577006737784,-0.7687499999999972,-0.008832272981861511,-2.006999999999991,-0.023389700141014047,1.595000000000013,0.020013802622498522,-10.254999999999995,-0.14174643215038518,-8.404500000000006,-0.13086127568139894,16.60321561638893,0.298167709524771,16.418482207584518,0.3179258161206111
2017-01-18,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.15464593439763,53.52370313525409,-3.155000000000001,-0.03239219712525665,0.7687499999999972,0.008910977164715339,2.006999999999991,0.02394988066825765,-1.595000000000013,-0.019621109607578013,10.254999999999995,0.16515682248258634,8.404500000000006,0.150564313865998,-17.13272019866414,-0.2370084997581371,-14.537273563422211,-0.21359190344538415
2017-01-25,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.02039654148587,54.77334643773919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1342493929117552,-0.002434054115249551,1.2496433024851044,0.02334747465673792
2017-02-01,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.59770015179548,55.55043187717492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773036103096061,0.010492538160358666,0.77708543943573,0.014187291629498056
2017-02-08,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.01477679945701,56.63847637554114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5829233523384687,-0.010484666645327878,1.0880444983662159,0.01958660736917306
2017-02-15,98.7,87.3,86.10799999999999,82.49199999999999,76.09,58.498000000000005,54.36604002380273,59.055371318210405,4.454999999999998,0.04727041222346018,0.261250000000004,0.0030015366718847414,0.30100000000000193,0.0035078723181092286,2.796999999999997,0.035096304661522026,3.742500000000007,0.05172949998272247,-5.7265000000000015,-0.08916379263365226,-0.6487367756542781,-0.011792045944657548,2.4168949426692663,0.042672315664779914
2017-02-22,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.24412284256543,64.11104735132193,-4.454999999999998,-0.04513677811550154,-0.261250000000004,-0.0029925544100802837,-0.30100000000000193,-0.003495610163980145,-2.796999999999997,-0.03390631818843037,-3.742500000000007,-0.04918517545012491,5.7265000000000015,0.09789223563198735,-0.12191718123730055,-0.0022425245830655083,5.055676033111524,0.08560908043181747
2017-03-01,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.30684540776537,72.72445717975118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272256519994102,0.0011563015846340896,8.613409828429255,0.1343514134347028
2017-03-08,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,53.983335591637086,74.6080073830922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32350981612828633,-0.005957072514508943,1.8835502033410165,0.025899817975753248
2017-03-15,94.56,90.2475,86.81,83.412,79.01,64.791,54.438753241498425,75.06333137058641,0.3149999999999977,0.003342352379436475,3.208750000000009,0.036865763812095276,1.0030000000000143,0.011689023040078572,3.717000000000013,0.04664031620553377,6.6625000000000085,0.09209025882027722,0.5664999999999907,0.00882062141394635,0.4554176498613387,0.008436263614875372,0.45532398749421077,0.006102883637626677
2017-03-22,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.31034400938621,74.7241487183554,-0.3149999999999977,-0.003331218274111647,-3.208750000000009,-0.03555500152358804,-1.0030000000000143,-0.01155396843681622,-3.717000000000013,-0.04456193353474336,-6.6625000000000085,-0.08432476901658026,-0.5664999999999907,-0.008743498325384569,0.8715907678877883,0.016010483635091388,-0.33918265223101685,-0.004518619757981179
2017-03-29,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.32014733714768,74.51318984674964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009803327761467528,0.0001772422127730433,-0.21095887160575444,-0.0028231686171612536
2017-04-05,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.18951955576563,74.02573966732376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1306277813820529,-0.0023613057388648384,-0.48745017942587765,-0.006541797236548463
2017-04-12,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.35136812619692,73.68368470250023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16184857043128886,0.0029325961112554033,-0.34205496482353226,-0.004620757136108988
2017-04-15,93.9,90.075,87.8,82.28200000000001,78.66749999999999,68.187,72.28736613306177,68.0609766986763,-0.34499999999999886,-0.003660671653668568,3.0362500000000097,0.034883887923482515,1.9930000000000092,0.023226543289009083,2.5870000000000175,0.032461258548215355,6.319999999999993,0.0873561629634747,3.9624999999999915,0.06169763875156664,16.93599800686485,0.3059725275128171,-5.622708003823931,-0.0763087246047176
2017-04-19,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,55.15046234866503,73.85415021070911,0.34499999999999886,0.003674121405750741,-3.0362500000000097,-0.033708021093533325,-1.9930000000000092,-0.022699316628701727,-2.5870000000000175,-0.031440655307357845,-6.319999999999993,-0.08033813201131335,-3.9624999999999915,-0.05811225013565624,-17.136903784396736,-0.2370663741275656,5.7931735120328085,0.08511740196854212
2017-04-26,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.85214770929949,73.32567591447253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29831463936554314,-0.0054091049587141615,-0.5284742962365812,-0.007155647918618224
2017-05-03,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.57206601073871,73.08983407399452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28008169856077814,-0.005106120913352941,-0.2358418404780025,-0.003216360947740693
2017-05-10,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.37434475368983,73.05199447766682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197721257048876,-0.003623122075128493,-0.037839596327700065,-0.000517713534407438
2017-05-15,93.5,89.7225,87.558,80.896,76.7,68.44,72.28736613306177,68.0609766986763,-0.7450000000000045,-0.007904928643429399,2.6837500000000034,0.030833967629360526,1.751000000000019,0.020406260561492973,1.2010000000000076,0.015069954200389146,4.352500000000006,0.0601610283700198,4.215499999999992,0.06563694540245524,17.913021379371934,0.3294388458475421,-4.991017778990525,-0.0683214443996647
2017-05-17,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.50553450927477,73.48771180963811,0.7450000000000045,0.007967914438502754,-2.6837500000000034,-0.029911672100086384,-1.751000000000019,-0.019998172639850376,-1.2010000000000076,-0.014846222310126667,-4.352500000000006,-0.056747066492829235,-4.215499999999992,-0.061594097019286864,-17.781831623787,-0.24598809688342205,5.426735110961815,0.07973342984758203
2017-05-24,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.39192205792456,73.33629098274926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11361245135020681,-0.002084420460657488,-0.1514208268888524,-0.0020604917905334696
2017-05-31,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,54.11674202324451,73.0888037879559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2751800346800479,-0.005059207769620544,-0.247487194793365,-0.0033746892769853654
2017-06-07,94.245,87.03875,85.80699999999999,79.695,72.3475,64.2245,53.75461209106231,72.79804457954026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36212993218219935,-0.0066916432631265454,-0.2907592084156363,-0.0039781634579652
